Year,Month,Region,Market Type,YoY Consumption Change
2020,January,Metropolitan,Commercial,-5.71
2020,January,Regional,Commercial,-11.74
2020,January,Metropolitan,Large,-5.95
2020,January,Regional,Large,-7.00
2020,January,Metropolitan,Residential,-9.46
2020,January,Regional,Residential,-12.85
2020,February,Metropolitan,Commercial,-0.29
2020,February,Regional,Commercial,-2.21
2020,February,Metropolitan,Large,1.03
2020,February,Regional,Large,1.56
2020,February,Metropolitan,Residential,-2.37
2020,February,Regional,Residential,-0.90
2020,March,Metropolitan,Commercial,-11.04
2020,March,Regional,Commercial,-10.58
2020,March,Metropolitan,Large,-7.70
2020,March,Regional,Large,-4.68
2020,March,Metropolitan,Residential,-6.92
2020,March,Regional,Residential,-6.88
2020,April,Metropolitan,Commercial,-20.36
2020,April,Regional,Commercial,-16.01
2020,April,Metropolitan,Large,-11.62
2020,April,Regional,Large,-9.10
2020,April,Metropolitan,Residential,20.64
2020,April,Regional,Residential,17.28
2020,May,Metropolitan,Commercial,-18.89
2020,May,Regional,Commercial,-12.12
2020,May,Metropolitan,Large,-13.31
2020,May,Regional,Large,-13.30
2020,May,Metropolitan,Residential,22.19
2020,May,Regional,Residential,18.61
2020,June,Metropolitan,Commercial,-10.16
2020,June,Regional,Commercial,-5.06
2020,June,Metropolitan,Large,-8.54
2020,June,Regional,Large,-8.33
2020,June,Metropolitan,Residential,9.54
2020,June,Regional,Residential,8.34
2020,July,Metropolitan,Commercial,-14.54
2020,July,Regional,Commercial,-5.28
2020,July,Metropolitan,Large,-9.41
2020,July,Regional,Large,-7.97
2020,July,Metropolitan,Residential,14.97
2020,July,Regional,Residential,13.73
2020,August,Metropolitan,Commercial,-26.79
2020,August,Regional,Commercial,-15.83
2020,August,Metropolitan,Large,-14.44
2020,August,Regional,Large,-9.05
2020,August,Metropolitan,Residential,8.36
2020,August,Regional,Residential,9.14
2020,September,Metropolitan,Commercial,-23.95
2020,September,Regional,Commercial,-12.50
2020,September,Metropolitan,Large,-12.34
2020,September,Regional,Large,-7.36
2020,September,Metropolitan,Residential,2.19
2020,September,Regional,Residential,2.74
2020,October,Metropolitan,Commercial,-23.41
2020,October,Regional,Commercial,-12.25
2020,October,Metropolitan,Large,-14.12
2020,October,Regional,Large,-7.71
2020,October,Metropolitan,Residential,9.81
2020,October,Regional,Residential,8.60
2020,November,Metropolitan,Commercial,-9.95
2020,November,Regional,Commercial,-0.58
2020,November,Metropolitan,Large,-5.81
2020,November,Regional,Large,1.30
2020,November,Metropolitan,Residential,2.23
2020,November,Regional,Residential,3.98
2020,December,Metropolitan,Commercial,-11.06
2020,December,Regional,Commercial,-7.57
2020,December,Metropolitan,Large,-8.05
2020,December,Regional,Large,-1.32
2020,December,Metropolitan,Residential,-7.57
2020,December,Regional,Residential,-8.96
